PassengerId,HomePlanet,CryoSleep,Destination,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Group,GroupNum,Deck,Side
8760_01,Earth,False,TRAPPIST-1e,22.0,804.0,0.0,0.0,0.0,0.0,False,8760,1,F,P
8762_01,Earth,False,TRAPPIST-1e,30.0,32.0,180.0,497.0,0.0,99.0,True,8762,1,G,P
8764_01,Mars,True,55 Cancri e,25.0,0.0,0.0,0.0,0.0,0.0,True,8764,1,F,P
8766_01,Mars,True,TRAPPIST-1e,24.0,0.0,0.0,0.0,0.0,0.0,True,8766,1,F,P
8769_01,Mars,False,TRAPPIST-1e,44.0,1.0,0.0,2080.0,11.0,0.0,True,8769,1,F,P
8770_01,Earth,False,TRAPPIST-1e,6.0,0.0,0.0,0.0,0.0,0.0,False,8770,7,F,P
8770_02,Earth,True,TRAPPIST-1e,0.0,0.0,0.0,0.0,0.0,0.0,True,8770,7,F,P
8770_03,Earth,False,PSO J318.5-22,14.0,476.0,14.0,0.0,328.0,8.0,False,8770,7,F,P
8770_04,Earth,False,TRAPPIST-1e,37.0,0.0,0.0,11.0,1028.0,7.0,False,8770,7,F,P
8770_05,Earth,False,TRAPPIST-1e,15.0,0.0,912.0,82.0,5.0,0.0,False,8770,7,F,P
8770_06,Earth,False,TRAPPIST-1e,0.0,0.0,0.0,0.0,0.0,0.0,True,8770,7,F,P
8770_07,Earth,False,TRAPPIST-1e,17.0,0.0,810.0,66.0,0.0,0.0,True,8770,7,F,P
8771_01,Earth,False,TRAPPIST-1e,58.0,0.0,805.0,3.0,3.0,0.0,False,8771,1,G,P
8772_01,Europa,True,55 Cancri e,15.0,0.0,0.0,0.0,0.0,0.0,True,8772,2,B,P
8772_02,Europa,False,55 Cancri e,53.0,0.0,1127.0,0.0,3939.0,306.7894819713431,False,8772,2,F,P
8773_01,Mars,False,TRAPPIST-1e,29.0,257.0,0.0,782.0,8.0,3.0,False,8773,1,D,P
8774_01,Earth,True,TRAPPIST-1e,24.0,0.0,0.0,0.0,0.0,0.0,True,8774,1,G,P
8776_01,Earth,False,TRAPPIST-1e,40.0,0.0,0.0,286.0,6.0,570.0,True,8776,1,E,P
8779_01,Earth,False,55 Cancri e,21.0,2.0,451.96167494677076,0.0,634.0,0.0,False,8779,1,G,P
8780_01,Earth,False,TRAPPIST-1e,30.0,0.0,114.0,0.0,726.0,67.0,False,8780,1,G,P
8781_01,Earth,False,TRAPPIST-1e,20.0,0.0,91.0,2.0,623.0,93.0,False,8781,1,G,P
8782_01,Mars,True,TRAPPIST-1e,20.0,0.0,0.0,0.0,0.0,306.7894819713431,True,8782,1,F,P
8783_01,Mars,False,TRAPPIST-1e,18.0,697.0,0.0,25.0,0.0,61.0,False,8783,2,D,P
8783_02,Mars,True,TRAPPIST-1e,36.0,0.0,0.0,0.0,0.0,0.0,True,8783,2,D,P
8785_01,Earth,False,TRAPPIST-1e,20.0,874.0,0.0,80.0,308.4769036733407,0.0,False,8785,2,F,P
8785_02,Earth,False,TRAPPIST-1e,4.0,0.0,0.0,0.0,0.0,0.0,True,8785,2,G,P
8786_01,Europa,True,55 Cancri e,59.0,0.0,0.0,0.0,0.0,0.0,True,8786,1,B,P
8787_01,Earth,False,TRAPPIST-1e,20.0,11.0,0.0,0.0,843.0,0.0,False,8787,1,G,P
8789_01,Earth,False,55 Cancri e,4.0,0.0,0.0,0.0,0.0,0.0,False,8789,2,G,P
8789_02,Earth,False,TRAPPIST-1e,23.0,0.0,565.0,0.0,35.0,188.0,True,8789,2,E,P
8790_01,Europa,False,55 Cancri e,25.0,698.0,4978.0,0.0,146.0,0.0,True,8790,1,D,P
8791_01,Earth,False,PSO J318.5-22,20.0,0.0,571.0,82.0,0.0,0.0,False,8791,1,F,P
8794_01,Earth,False,TRAPPIST-1e,22.0,0.0,0.0,637.0,0.0,50.0,True,8794,1,E,P
8796_01,Earth,False,TRAPPIST-1e,6.0,0.0,0.0,0.0,0.0,0.0,True,8796,8,G,P
8796_02,Earth,False,TRAPPIST-1e,14.0,588.0,144.0,1.0,0.0,168.0,False,8796,8,F,P
8796_03,Earth,True,TRAPPIST-1e,0.0,222.89785157787045,0.0,0.0,0.0,0.0,False,8796,8,G,P
8796_04,Earth,True,TRAPPIST-1e,4.0,0.0,0.0,0.0,0.0,0.0,False,8796,8,G,P
8796_05,Earth,False,TRAPPIST-1e,37.0,63.0,0.0,0.0,0.0,661.0,False,8796,8,F,P
8796_06,Earth,False,TRAPPIST-1e,14.0,0.0,1427.0,148.0,0.0,7.0,True,8796,8,F,P
8796_07,Earth,False,TRAPPIST-1e,34.0,14.0,748.0,0.0,41.0,0.0,True,8796,8,F,P
8796_08,Earth,True,55 Cancri e,3.0,0.0,0.0,0.0,0.0,0.0,True,8796,8,G,P
8797_01,Earth,False,PSO J318.5-22,18.0,0.0,3.0,110.0,588.0,0.0,False,8797,1,F,P
8798_01,Earth,False,TRAPPIST-1e,27.0,1771.0,0.0,242.0,0.0,37.0,False,8798,1,F,P
8799_01,Earth,False,TRAPPIST-1e,19.0,0.0,0.0,855.0,11.0,42.0,True,8799,1,G,P
8801_01,Earth,False,TRAPPIST-1e,37.0,10.0,557.0,51.0,83.0,0.0,False,8801,1,F,P
8802_01,Europa,True,TRAPPIST-1e,29.0,0.0,0.0,0.0,0.0,0.0,True,8802,1,D,P
8805_01,Earth,False,PSO J318.5-22,37.0,570.0,0.0,7.0,107.0,0.0,False,8805,1,F,P
8806_01,Mars,False,TRAPPIST-1e,32.0,81.0,0.0,1363.0,0.0,0.0,True,8806,1,F,P
8807_01,Earth,False,PSO J318.5-22,22.0,0.0,0.0,0.0,617.0,0.0,False,8807,1,G,P
8808_01,Earth,False,TRAPPIST-1e,38.0,0.0,2532.0,0.0,204.0,0.0,True,8808,1,F,P
8809_01,Earth,False,TRAPPIST-1e,24.0,0.0,0.0,0.0,2019.0,117.0,False,8809,1,F,P
8811_01,Earth,False,PSO J318.5-22,63.0,0.0,0.0,80.0,0.0,2322.0,False,8811,1,E,P
8812_01,Mars,True,TRAPPIST-1e,23.0,0.0,0.0,0.0,0.0,0.0,False,8812,1,E,P
8813_01,Earth,False,PSO J318.5-22,41.0,413.0,0.0,0.0,7.0,347.0,False,8813,1,G,P
8815_01,Earth,False,55 Cancri e,20.0,0.0,0.0,0.0,335.0,957.0,False,8815,1,F,P
8816_01,Europa,True,TRAPPIST-1e,48.0,0.0,0.0,0.0,0.0,306.7894819713431,True,8816,5,B,P
8816_02,Europa,True,55 Cancri e,44.0,0.0,0.0,0.0,0.0,0.0,True,8816,5,B,P
8816_03,Europa,True,55 Cancri e,15.0,0.0,0.0,0.0,0.0,0.0,True,8816,5,B,P
8816_04,Europa,True,55 Cancri e,29.0,0.0,0.0,0.0,0.0,0.0,True,8816,5,B,P
8816_05,Europa,False,TRAPPIST-1e,64.0,0.0,1770.0,0.0,4111.0,180.0,False,8816,5,B,P
8817_01,Earth,False,TRAPPIST-1e,19.0,586.0,10.0,0.0,30.0,0.0,False,8817,1,G,P
8818_01,Earth,True,PSO J318.5-22,28.0,0.0,0.0,0.0,0.0,0.0,True,8818,1,G,P
8819_01,Earth,False,TRAPPIST-1e,44.0,857.0,0.0,1.0,8.0,17.0,False,8819,1,G,P
8820_01,Earth,True,TRAPPIST-1e,13.0,0.0,0.0,0.0,0.0,0.0,True,8820,1,G,P
8821_01,Earth,False,TRAPPIST-1e,45.0,198.0,454.0,1.0,0.0,4.0,True,8821,1,E,P
8822_01,Europa,False,55 Cancri e,25.0,0.0,145.0,1359.0,492.0,205.0,False,8822,1,A,P
8823_01,Mars,True,TRAPPIST-1e,19.0,0.0,0.0,0.0,0.0,0.0,True,8823,1,F,P
8824_01,Earth,False,TRAPPIST-1e,29.0,128.0,0.0,130.0,132.0,473.0,False,8824,1,F,P
8825_01,Earth,True,55 Cancri e,21.0,0.0,0.0,0.0,0.0,0.0,True,8825,1,G,P
8826_01,Europa,False,55 Cancri e,13.0,1212.0,4485.0,0.0,4016.0,57.0,False,8826,3,C,P
8826_02,Europa,False,55 Cancri e,25.0,1369.0,310.0,3.0,4502.0,377.0,False,8826,3,C,P
8826_03,Europa,False,TRAPPIST-1e,46.0,1384.0,229.0,0.0,1572.0,1.0,False,8826,3,C,P
8827_01,Earth,False,55 Cancri e,37.0,88.0,0.0,719.0,88.0,0.0,True,8827,1,F,P
8828_01,Earth,False,55 Cancri e,19.0,0.0,6.0,0.0,0.0,1179.0,True,8828,1,F,P
8830_01,Mars,False,TRAPPIST-1e,29.0,230.0,0.0,1404.0,464.0,0.0,False,8830,2,E,P
8830_02,Mars,True,TRAPPIST-1e,21.0,0.0,0.0,0.0,0.0,0.0,True,8830,2,F,P
8831_01,Mars,True,TRAPPIST-1e,13.0,0.0,0.0,0.0,0.0,0.0,True,8831,1,F,P
8833_01,Earth,True,55 Cancri e,15.0,0.0,0.0,0.0,0.0,0.0,True,8833,1,G,P
8834_01,Earth,False,TRAPPIST-1e,42.0,4.0,0.0,0.0,0.0,792.0,False,8834,1,F,P
8835_01,Earth,True,TRAPPIST-1e,25.0,0.0,0.0,0.0,0.0,0.0,False,8835,1,G,P
8836_01,Earth,False,TRAPPIST-1e,26.0,903.0,0.0,182.0,0.0,27.0,False,8836,2,F,P
8836_02,Earth,True,TRAPPIST-1e,19.0,0.0,0.0,0.0,0.0,0.0,False,8836,2,G,P
8838_01,Earth,False,TRAPPIST-1e,18.0,0.0,181.0,628.0,0.0,0.0,True,8838,1,G,P
8840_01,Earth,False,55 Cancri e,50.0,0.0,433.0,4.0,0.0,2020.0,False,8840,1,F,P
8841_01,Mars,True,TRAPPIST-1e,28.0,0.0,0.0,0.0,0.0,0.0,True,8841,1,F,P
8842_01,Europa,False,TRAPPIST-1e,24.0,3.0,2910.0,0.0,112.0,36.0,True,8842,1,D,P
8843_01,Europa,False,TRAPPIST-1e,31.0,222.89785157787045,927.0,0.0,2760.0,1.0,False,8843,1,C,P
8844_01,Earth,False,55 Cancri e,19.0,0.0,0.0,717.0,1.0,0.0,True,8844,1,E,P
8845_01,Earth,False,TRAPPIST-1e,20.0,735.0,0.0,0.0,41.0,1.0,False,8845,2,F,P
8845_02,Earth,False,TRAPPIST-1e,23.0,0.0,1204.0,40.0,0.0,375.0,False,8845,2,E,P
8848_01,Europa,False,TRAPPIST-1e,19.0,1037.0,0.0,40.0,0.0,0.0,True,8848,1,F,P
8849_01,Earth,True,55 Cancri e,27.0,0.0,0.0,174.90603284902085,0.0,306.7894819713431,True,8849,1,G,P
8850_01,Mars,False,TRAPPIST-1e,16.0,1032.0,0.0,267.0,0.0,0.0,False,8850,1,E,P
8852_01,Mars,True,TRAPPIST-1e,76.0,0.0,0.0,0.0,0.0,0.0,True,8852,2,D,P
8852_02,Mars,False,TRAPPIST-1e,41.0,22.0,484.0,354.0,0.0,0.0,False,8852,2,D,P
8853_01,Earth,False,PSO J318.5-22,24.0,726.0,3488.0,200.0,17.0,275.0,False,8853,1,G,P
8854_01,Earth,True,TRAPPIST-1e,12.0,0.0,0.0,0.0,0.0,0.0,False,8854,1,G,P
8856_01,Earth,True,PSO J318.5-22,28.0,0.0,0.0,0.0,0.0,0.0,True,8856,1,G,P
8858_01,Europa,False,TRAPPIST-1e,36.0,0.0,0.0,0.0,0.0,0.0,False,8858,1,B,P
8860_01,Mars,True,TRAPPIST-1e,20.0,0.0,0.0,0.0,0.0,0.0,True,8860,4,F,P
8860_02,Europa,True,TRAPPIST-1e,7.0,0.0,0.0,0.0,0.0,0.0,True,8860,4,F,P
8860_03,Mars,True,TRAPPIST-1e,21.0,0.0,0.0,0.0,0.0,0.0,True,8860,4,F,P
8860_04,Mars,False,TRAPPIST-1e,33.0,1054.0,0.0,222.0,22.0,0.0,False,8860,4,E,P
8861_01,Europa,False,TRAPPIST-1e,32.0,0.0,2583.0,3.0,500.0,129.0,True,8861,1,C,P
8862_01,Europa,False,55 Cancri e,34.0,0.0,3126.0,0.0,112.0,15.0,True,8862,5,C,P
8862_02,Europa,False,PSO J318.5-22,38.0,0.0,2191.0,863.0,207.0,6262.0,False,8862,5,C,P
8862_03,Europa,True,TRAPPIST-1e,0.0,0.0,0.0,0.0,0.0,0.0,True,8862,5,C,P
8862_04,Europa,True,55 Cancri e,28.0,0.0,0.0,0.0,0.0,0.0,True,8862,5,C,P
8862_05,Europa,True,TRAPPIST-1e,25.0,0.0,0.0,0.0,0.0,0.0,True,8862,5,C,P
8863_01,Earth,False,55 Cancri e,24.0,0.0,784.0,5.0,0.0,1.0,True,8863,1,E,P
8864_01,Mars,True,TRAPPIST-1e,18.0,0.0,0.0,0.0,0.0,0.0,True,8864,1,F,P
8865_01,Earth,False,TRAPPIST-1e,24.0,121.0,10.0,341.0,307.0,47.0,False,8865,1,F,P
8867_01,Europa,True,55 Cancri e,30.0,0.0,0.0,0.0,0.0,0.0,True,8867,2,B,P
8867_02,Europa,True,55 Cancri e,38.0,0.0,0.0,0.0,0.0,0.0,True,8867,2,B,P
8868_01,Earth,False,TRAPPIST-1e,39.0,0.0,798.0,0.0,56.0,0.0,True,8868,1,G,P
8869_01,Earth,True,TRAPPIST-1e,31.0,0.0,0.0,0.0,0.0,0.0,True,8869,1,G,P
8871_01,Earth,False,TRAPPIST-1e,33.0,0.0,116.0,412.0,379.0,0.0,True,8871,2,G,P
8871_02,Earth,True,PSO J318.5-22,15.0,222.89785157787045,0.0,174.90603284902085,0.0,0.0,True,8871,2,G,P
8872_01,Mars,True,TRAPPIST-1e,23.0,0.0,0.0,0.0,0.0,0.0,True,8872,1,F,P
8874_01,Earth,True,TRAPPIST-1e,24.0,0.0,0.0,0.0,0.0,0.0,False,8874,1,G,P
8876_01,Europa,False,55 Cancri e,44.0,0.0,71.0,7148.0,427.0,394.0,True,8876,1,B,P
8878_01,Earth,False,TRAPPIST-1e,22.0,0.0,0.0,0.0,0.0,906.0,False,8878,1,E,P
8880_01,Mars,True,TRAPPIST-1e,28.0,0.0,0.0,0.0,0.0,0.0,True,8880,1,F,P
8881_01,Earth,False,55 Cancri e,34.0,0.0,0.0,717.0,0.0,0.0,True,8881,1,F,P
8883_01,Earth,False,TRAPPIST-1e,8.0,0.0,0.0,0.0,0.0,0.0,False,8883,1,G,P
8884_01,Earth,False,TRAPPIST-1e,26.0,1471.0,0.0,7.0,5.0,0.0,True,8884,1,F,P
8885_01,Mars,False,TRAPPIST-1e,29.0,876.0,1.0,54.0,125.0,0.0,False,8885,1,D,P
8886_01,Earth,False,55 Cancri e,58.0,0.0,0.0,620.0,0.0,0.0,False,8886,3,G,P
8886_02,Earth,True,TRAPPIST-1e,4.0,0.0,0.0,0.0,0.0,0.0,False,8886,3,G,P
8886_03,Earth,False,PSO J318.5-22,1.0,0.0,0.0,0.0,0.0,0.0,True,8886,3,G,P
8889_01,Earth,False,55 Cancri e,17.0,0.0,0.0,615.0,0.0,0.0,False,8889,1,G,P
8890_01,Earth,False,PSO J318.5-22,27.0,0.0,0.0,0.0,1606.0,3675.0,False,8890,1,G,P
8891_01,Earth,False,TRAPPIST-1e,24.0,1186.0,0.0,381.0,3.0,173.0,True,8891,2,F,P
8891_02,Earth,False,TRAPPIST-1e,16.0,0.0,1332.0,0.0,0.0,0.0,True,8891,2,F,P
8892_01,Earth,False,TRAPPIST-1e,28.0,0.0,16.0,496.0,318.0,0.0,False,8892,1,F,P
8894_01,Mars,True,TRAPPIST-1e,23.0,0.0,0.0,0.0,0.0,0.0,True,8894,1,F,P
8896_01,Mars,True,55 Cancri e,33.0,0.0,0.0,0.0,0.0,0.0,True,8896,1,F,P
8897_01,Earth,True,PSO J318.5-22,24.0,0.0,0.0,0.0,0.0,0.0,True,8897,1,G,P
8899_01,Earth,False,TRAPPIST-1e,6.0,0.0,0.0,0.0,0.0,0.0,True,8899,1,G,P
8900_01,Earth,False,TRAPPIST-1e,19.0,23.0,659.0,0.0,15.0,113.0,False,8900,1,G,P
8901_01,Europa,True,TRAPPIST-1e,31.0,0.0,0.0,0.0,0.0,0.0,True,8901,1,B,P
8902_01,Earth,False,TRAPPIST-1e,19.0,16.0,1739.0,9.0,5.0,8.0,True,8902,1,G,P
8903_01,Earth,False,TRAPPIST-1e,18.0,0.0,0.0,0.0,0.0,810.0,False,8903,1,G,P
8904_01,Earth,False,TRAPPIST-1e,35.0,522.0,0.0,1.0,324.0,60.0,False,8904,1,G,P
8905_01,Mars,False,TRAPPIST-1e,32.0,0.0,0.0,0.0,0.0,0.0,True,8905,1,E,P
8906_01,Earth,False,55 Cancri e,19.0,720.0,2.0,174.90603284902085,308.4769036733407,0.0,False,8906,1,F,P
8907_01,Earth,True,PSO J318.5-22,24.0,0.0,0.0,0.0,0.0,0.0,True,8907,1,G,P
8910_01,Earth,False,TRAPPIST-1e,33.0,0.0,3.0,0.0,782.0,7.0,False,8910,1,E,P
8918_01,Earth,False,TRAPPIST-1e,20.0,0.0,1.0,32.0,755.0,21.0,False,8918,1,G,P
8919_01,Europa,False,TRAPPIST-1e,27.0,0.0,2481.0,0.0,3657.0,93.0,False,8919,1,C,P
8920_01,Europa,False,TRAPPIST-1e,26.0,0.0,70.0,0.0,41.0,306.7894819713431,False,8920,1,D,P
8922_01,Earth,True,TRAPPIST-1e,28.0,0.0,0.0,0.0,0.0,0.0,True,8922,1,G,P
8923_01,Earth,False,TRAPPIST-1e,19.0,0.0,0.0,0.0,0.0,0.0,True,8923,1,G,P
8926_01,Earth,False,TRAPPIST-1e,24.0,0.0,451.96167494677076,3.0,80.0,0.0,True,8926,1,E,P
8928_01,Europa,True,55 Cancri e,52.0,0.0,0.0,0.0,308.4769036733407,0.0,True,8928,1,C,P
8930_01,Earth,False,PSO J318.5-22,23.0,0.0,471.0,120.0,13.0,6.0,True,8930,1,F,P
8932_01,Earth,False,TRAPPIST-1e,23.0,0.0,0.0,0.0,912.0,41.0,False,8932,1,F,P
8937_01,Europa,True,TRAPPIST-1e,25.0,0.0,0.0,0.0,0.0,0.0,True,8937,1,E,P
8938_01,Europa,True,TRAPPIST-1e,22.0,0.0,0.0,0.0,0.0,0.0,True,8938,2,F,P
8938_02,Mars,True,TRAPPIST-1e,35.0,0.0,0.0,0.0,0.0,0.0,True,8938,2,F,P
8939_01,Earth,True,PSO J318.5-22,24.0,0.0,0.0,0.0,0.0,0.0,True,8939,1,G,P
8940_01,Earth,False,TRAPPIST-1e,24.0,771.0,0.0,22.0,0.0,0.0,False,8940,1,E,P
8941_01,Mars,False,TRAPPIST-1e,26.0,1.0,445.0,170.0,614.0,68.0,False,8941,3,E,P
8941_02,Mars,False,TRAPPIST-1e,37.0,528.0,0.0,1598.0,62.0,0.0,True,8941,3,F,P
8941_03,Mars,False,TRAPPIST-1e,14.0,1737.0,0.0,336.0,0.0,0.0,False,8941,3,E,P
8942_01,Europa,False,TRAPPIST-1e,36.0,0.0,3423.0,0.0,466.0,349.0,True,8942,1,C,P
8944_01,Earth,True,PSO J318.5-22,0.0,222.89785157787045,0.0,0.0,0.0,0.0,True,8944,3,G,P
8944_02,Earth,True,PSO J318.5-22,17.0,0.0,0.0,0.0,0.0,0.0,True,8944,3,G,P
8944_03,Earth,False,TRAPPIST-1e,18.0,327.0,170.0,0.0,0.0,130.0,False,8944,3,G,P
8945_01,Europa,False,TRAPPIST-1e,43.0,222.89785157787045,1632.0,346.0,957.0,128.0,False,8945,2,D,P
8945_02,Europa,False,TRAPPIST-1e,21.0,3036.0,32.0,0.0,2.0,416.0,False,8945,2,D,P
8947_01,Mars,True,TRAPPIST-1e,34.0,0.0,0.0,0.0,0.0,0.0,True,8947,1,F,P
8948_01,Europa,False,TRAPPIST-1e,57.0,0.0,13.0,0.0,52.0,11325.0,False,8948,2,B,P
8948_02,Europa,False,55 Cancri e,18.0,0.0,4715.0,0.0,36.0,995.0,True,8948,2,B,P
8954_01,Earth,False,PSO J318.5-22,73.0,1806.0,0.0,47.0,0.0,0.0,False,8954,1,G,P
8955_01,Earth,False,TRAPPIST-1e,31.0,0.0,1524.0,0.0,0.0,0.0,False,8955,1,F,P
8956_01,Earth,False,TRAPPIST-1e,25.0,0.0,0.0,0.0,6.0,1989.0,False,8956,8,F,P
8956_02,Earth,True,55 Cancri e,20.0,0.0,0.0,0.0,0.0,0.0,True,8956,8,G,P
8956_03,Earth,False,PSO J318.5-22,24.0,0.0,0.0,40.0,0.0,575.0,False,8956,8,G,P
8956_04,Earth,False,TRAPPIST-1e,25.0,194.0,1.0,10.0,629.0,0.0,False,8956,8,G,P
8956_05,Earth,True,TRAPPIST-1e,21.0,0.0,0.0,0.0,0.0,0.0,False,8956,8,G,P
8956_06,Earth,False,PSO J318.5-22,22.0,0.0,29.0,165.0,404.0,0.0,False,8956,8,F,P
8956_07,Earth,False,55 Cancri e,39.0,0.0,0.0,1291.0,224.0,0.0,False,8956,8,F,P
8956_08,Earth,False,TRAPPIST-1e,26.0,0.0,0.0,0.0,0.0,741.0,False,8956,8,F,P
8959_01,Europa,True,TRAPPIST-1e,32.0,0.0,0.0,0.0,0.0,0.0,True,8959,1,C,P
8961_01,Earth,True,TRAPPIST-1e,1.0,222.89785157787045,0.0,0.0,0.0,0.0,True,8961,5,G,P
8961_02,Earth,False,TRAPPIST-1e,7.0,0.0,0.0,0.0,0.0,0.0,False,8961,5,G,P
8961_03,Earth,False,TRAPPIST-1e,4.0,0.0,0.0,0.0,0.0,0.0,False,8961,5,G,P
8961_04,Earth,False,TRAPPIST-1e,21.0,0.0,6.0,0.0,593.0,0.0,False,8961,5,F,P
8961_05,Earth,True,TRAPPIST-1e,12.0,0.0,0.0,0.0,0.0,0.0,False,8961,5,G,P
8964_01,Mars,False,TRAPPIST-1e,28.0,1708.0,451.96167494677076,65.0,1.0,0.0,False,8964,3,F,P
8964_02,Mars,False,TRAPPIST-1e,0.0,0.0,0.0,0.0,0.0,0.0,True,8964,3,F,P
8964_03,Mars,True,TRAPPIST-1e,18.0,0.0,0.0,0.0,0.0,0.0,True,8964,3,F,P
8966_01,Mars,False,TRAPPIST-1e,52.0,1231.0,2.0,8.0,0.0,0.0,False,8966,1,F,P
8967_01,Earth,False,TRAPPIST-1e,18.0,13.0,822.0,27.0,0.0,46.0,False,8967,1,G,P
8968_01,Europa,True,TRAPPIST-1e,51.0,0.0,0.0,0.0,0.0,0.0,True,8968,1,E,P
8969_01,Europa,False,55 Cancri e,21.0,0.0,846.0,4407.0,0.0,2491.0,True,8969,1,C,P
8970_01,Europa,False,55 Cancri e,28.0,222.89785157787045,3751.0,0.0,5025.0,11741.0,False,8970,1,C,P
8972_01,Mars,True,TRAPPIST-1e,34.0,0.0,451.96167494677076,0.0,0.0,0.0,True,8972,1,F,P
8973_01,Earth,True,TRAPPIST-1e,13.0,0.0,0.0,0.0,0.0,0.0,True,8973,1,G,P
8975_01,Earth,False,TRAPPIST-1e,35.0,503.0,236.0,2.0,0.0,68.0,False,8975,2,G,P
8975_02,Earth,False,TRAPPIST-1e,27.0,1.0,451.96167494677076,0.0,20.0,948.0,False,8975,2,F,P
8976_01,Earth,False,TRAPPIST-1e,35.0,1.0,0.0,0.0,0.0,803.0,False,8976,1,F,P
8977_01,Mars,False,55 Cancri e,51.0,324.0,0.0,563.0,119.0,0.0,False,8977,1,D,P
8978_01,Mars,False,TRAPPIST-1e,53.0,24.0,0.0,1105.0,0.0,0.0,False,8978,1,F,P
8981_01,Earth,False,TRAPPIST-1e,29.0,311.0,7.0,665.0,0.0,0.0,False,8981,1,E,P
8982_01,Earth,False,TRAPPIST-1e,41.0,0.0,924.0,174.90603284902085,0.0,0.0,False,8982,1,F,P
8983_01,Earth,False,TRAPPIST-1e,47.0,42.0,509.0,0.0,0.0,1057.0,False,8983,1,E,P
8985_01,Earth,False,55 Cancri e,22.0,0.0,0.0,626.0,0.0,14.0,False,8985,1,F,P
8986_01,Earth,False,TRAPPIST-1e,19.0,0.0,810.0,21.0,788.0,306.7894819713431,False,8986,2,E,P
8986_02,Earth,False,PSO J318.5-22,22.0,0.0,17.0,0.0,620.0,0.0,False,8986,2,F,P
8987_01,Europa,True,55 Cancri e,25.0,0.0,0.0,0.0,0.0,0.0,True,8987,1,D,P
8988_01,Earth,True,TRAPPIST-1e,0.0,0.0,0.0,0.0,0.0,0.0,True,8988,8,G,P
8988_02,Earth,True,55 Cancri e,17.0,0.0,0.0,0.0,0.0,306.7894819713431,True,8988,8,G,P
8988_03,Earth,True,55 Cancri e,0.0,0.0,0.0,0.0,0.0,0.0,True,8988,8,G,P
8988_04,Earth,True,TRAPPIST-1e,5.0,0.0,0.0,174.90603284902085,0.0,0.0,False,8988,8,G,P
8988_05,Earth,False,TRAPPIST-1e,30.0,0.0,1028.0,0.0,80.0,0.0,False,8988,8,F,P
8988_06,Earth,True,TRAPPIST-1e,17.0,222.89785157787045,0.0,0.0,0.0,0.0,True,8988,8,G,P
8988_07,Earth,False,TRAPPIST-1e,53.0,0.0,1487.0,0.0,67.0,0.0,False,8988,8,F,P
8988_08,Earth,True,TRAPPIST-1e,9.0,0.0,0.0,0.0,0.0,0.0,False,8988,8,G,P
8989_01,Europa,False,TRAPPIST-1e,17.0,0.0,366.0,23492.0,356.0,3.0,True,8989,4,B,P
8989_02,Europa,True,55 Cancri e,16.0,0.0,0.0,0.0,0.0,0.0,True,8989,4,B,P
8989_03,Europa,True,TRAPPIST-1e,29.0,0.0,0.0,0.0,0.0,0.0,True,8989,4,B,P
8989_04,Europa,False,55 Cancri e,29.0,80.0,3707.0,0.0,1465.0,1320.0,False,8989,4,B,P
8992_01,Mars,False,TRAPPIST-1e,46.0,479.0,4.0,699.0,0.0,0.0,False,8992,1,D,P
8993_01,Earth,False,PSO J318.5-22,27.0,32.0,8.0,5.0,588.0,18.0,False,8993,1,F,P
8996_01,Europa,False,TRAPPIST-1e,39.0,2101.0,41.0,0.0,525.0,19.0,False,8996,1,D,P
8997_01,Earth,True,55 Cancri e,15.0,0.0,451.96167494677076,0.0,0.0,0.0,True,8997,2,F,P
8997_02,Earth,False,TRAPPIST-1e,30.0,604.0,0.0,50.0,147.0,2.0,False,8997,2,F,P
8998_01,Earth,True,TRAPPIST-1e,41.0,0.0,0.0,0.0,0.0,0.0,False,8998,2,G,P
8998_02,Earth,False,TRAPPIST-1e,47.0,222.89785157787045,1.0,0.0,967.0,5.0,False,8998,2,E,P
8999_01,Mars,False,55 Cancri e,32.0,2555.0,0.0,456.0,2.0,0.0,False,8999,1,D,P
9001_01,Earth,False,55 Cancri e,15.0,0.0,20.0,816.0,39.0,1.0,False,9001,1,F,P
9003_01,Earth,False,TRAPPIST-1e,23.0,2.0,167.0,0.0,0.0,555.0,True,9003,1,F,P
9004_01,Europa,True,55 Cancri e,20.0,0.0,0.0,0.0,0.0,0.0,True,9004,1,B,P
9006_01,Europa,True,TRAPPIST-1e,33.0,0.0,0.0,0.0,0.0,0.0,True,9006,1,B,P
9007_01,Earth,True,TRAPPIST-1e,18.0,0.0,0.0,0.0,0.0,0.0,False,9007,1,G,P
9008_01,Earth,False,TRAPPIST-1e,31.0,0.0,173.0,409.0,102.0,43.0,False,9008,2,F,P
9008_02,Earth,True,TRAPPIST-1e,25.0,0.0,0.0,0.0,0.0,0.0,False,9008,2,F,P
9009_01,Earth,True,PSO J318.5-22,19.0,0.0,0.0,0.0,0.0,0.0,True,9009,1,G,P
9010_01,Mars,True,55 Cancri e,32.0,0.0,0.0,0.0,0.0,0.0,True,9010,1,F,P
9011_01,Earth,False,TRAPPIST-1e,45.0,2.0,338.0,307.0,64.0,0.0,False,9011,1,F,P
9012_01,Earth,False,TRAPPIST-1e,43.0,224.0,0.0,623.0,0.0,62.0,False,9012,1,G,P
9013_01,Earth,False,TRAPPIST-1e,21.0,128.0,108.0,8.0,3.0,522.0,False,9013,3,G,P
